Name,pubmed_id,Added,Description,Data
Keng 2013-01,22899566,2013-11-08,"Keng et al. used a hepatocyte-specific albumin promoter driving Cre recombinase transgene to activate Sleeping Beauty transposition specifically in the liver. To mirror the most common mutations observed in HCC, a conditional dominant negative Trp53 transgene was also included. Tumors initiated via transposon mutagenesis in triple transgenic and quadruple transgenic (Trp53 mutant) mice were isolated and sequenced from both males and females and mutational differences between the two sexes examined. ","Data from both genders and genetic backgrounds were pooled into 83 CICs harboring a total of 114 genes. Information was gathered from Table S7. Gene coordinates were originally reported using NCBI37 build. They were converted to GRC38/mm10 using UCSC LiftOver. Genomic coordinates for the CIS encompassing Msl2 would not convert using LiftOver, therefore, the coordinates listed in the database correspond to the start and end locations of the Msl2 gene. "
Genovesi 2013-01,24167280,2014-01-08,"The objective of this study was to identify genes cooperating with sonic hedgehog to drive medulloblsatoma. To accomplish this, Genovesi et al. used Sleeping Beauty tumorigenesis in Patched1 heterozygous mice. The SB transposase was driven by the ubiquitous Rosa26 promoter. 85 medulloblastomas were PCR amplified and sequenced to search for common insertion sites. 77 total CISs were found, mapping to 56 different protein coding genes. ","Data were gathered from Table S1. The Start and End coordinates correspond to the start and end locations of the gene containing the insertions. These coordinates are reported here according to GRC38/mm10. Predicted genes lacking identified transposon insertion coordinates were excluded from the final CIS list (U4, U6, U7). "
Lastowska 2013-01,24252690,2014-01-24,"Lastowska et al. identified mutations that cooperate with a heterozygous loss of Patched (Ptch+/-) to form medulloblastoma. Mice heterozygous for Ptch were crossed to Rosa26-SB11 and T2/Onc (low copy) lines to create Ptch+/- x SB11+/- x T2/Onc+/- mice. Mice developed medulloblastomas and other malignancies. Medulloblastomas were analyzed for SB insertions, and CISs were determined using the Gaussian kernel convolution method.",The CIS list is from Table 1A. CIS boundaries were determined from the supplemental BED file 2051-5960-1-35-s12.bed. Original mm9 coordinates were converted to mm10 using UCSC LiftOver. Relative rank was based on GKC p-value from Table 1A.
Bard-Chapeau 2014-01,24316982,2014-01-30,"To  model hepatocellular carcinoma, Bard-Chapeau et al. used Sleeping Beauty to mutagenize transgenic mice expressing toxic HBV surface antigen in their livers. HBV infection is the major cause of human HCC, so this SB screen was designed to reveal the mutations that cooperate with liver inflammation to drive HCC. Following mutagenesis, 250 tumors from 34 mice were harvested and sequenced. Genetically related tumors were then excluded, leaving 228 tumors for analysis. All CISs on chromosome 1 were excluded due to local transposon hopping. Both gene-centric (gCIS) and Gaussian kernel convolution (GKC) methods were used to identify CISs. The final CIS list incorporated into this database represents the union of CISs identifed using both gCIS and GKC techniques. ","Data were gathered from Supplementary Table 1a and 1b. CIS coordinates were converted from NCBI m37/mm9  to GRCm38/mm10 using UCSC LiftOver. For CISs identified by both GKC and gCIS analyses, the gCIS coordinates and rankings were used. Genes were ranked using p-Value from table 1a for gCIS and GKC Approximate p-value adjusted across genome  from table 1b for GKC. If multiple genes were listed for a single CIS, each gene was given the same ranking and genomic coordinates."
Been 2014-01,24827933,2015-02-19,"Been et al., performed a forward genetic screen in mice to identify genes that contribute to histiocytic sarcoma. The model used the T2/Onc2 transposon, a conditional transposase (Rosa26-LsL-SB11) and a myeloid-specific Cre allele (LyzM-Cre). They used the TAPDANCE algorithm to identify CISs from insertions in 92 tumors from 36 mice.",Data was taken from Table 1. Relative rank was determined using the #Unique Regions in CIS column.
Perna 2015-01,25624498,2015-02-19,"Perna et al., performed a forward genetic screen to find genes that cooperate with a Braf mutation (BrafV618E) to cause melanoma. A second part of the screen involved treating the mice with a Braf inhibitor (PLX4720, a precursor of Vemurafenib) and then sequencing tumors that became resistant to the inhibitor. The model used a conditional Braf allele (LsL-BrafV618E), the T2/Onc transposon, a conditional transposase (Rosa26-LsL-SB13) and a skin-specific Cre (Tyr-CreERT2) activated by topical application of 4-OHT. This study (2015-01) includes the CIS genes from the first part of this study (no inhibitor). ",Data was taken from the Primary Melanomas CIS list in the supplemental Excel spreadsheet. CIS Peak location was converted from NCBI37/mm9 to GRC38/mm10 using UCSC LiftOver tool. Relative rank was calculated using the P-value adjusted across genome. Gene names were changed to official RefSeq symbols.
Perna 2015-02,25624498,2015-02-19,"Perna et al., performed a forward genetic screen to find genes that cooperate with a Braf mutation (BrafV618E) to cause melanoma. A second part of the screen involved treating the mice with a Braf inhibitor (PLX4720, a precursor of Vemurafenib) and then sequencing tumors that became resistant to the inhibitor. The model used a conditional Braf allele (LsL-BrafV618E), the T2/Onc transposon, a conditional transposase (Rosa26-LsL-SB13) and a skin-specific Cre (Tyr-CreERT2) activated by topical application of 4-OHT. This study (2015-02) includes the CIS genes from the second part of this study (inhibitor resistant tumors). ",Data for this study is from the Resistant Melanomas CIS list in the supplemental Excel spreadsheet. CIS Peak location was converted from NCBI37/mm9 to GRC38/mm10 using UCSC LiftOver tool. Relative rank was calculated using the P-value adjusted across genome. Gene names were changed to official RefSeq symbols.
Takeda 2015-01,25559195,2015-02-19,"Takeda et al., performed three Sleeping Beauty screens to identify genes and gene networks that play a causal role in GI tract tumorigenesis. Tumors were a mixture of adenomas and adenocarcinomas. The three screens used three different pre-disposing mutations (KrasLsL-G12D, SMAD4+/-, Trp53floxedR217H). The model used the T2/Onc2 transposon, a conditional transposase (Rosa26-LsL-SB11) and an intestinal specific inducible Cre (Vil-CreERT2). Animals were given 4-OHT ~3 months after birth. The authors also performed the same screen using wild-type mice and ApcMin mice but did not publish the CIS lists for these screens. This screen (2015-01) contains the CIS genes found in the KrasLsL-G12D screen.","Data was taken from Table 2 and from an additional spreadsheet kindly provided by the author, Dr. Takeda, containing the GKC output. Genome coordinates were converted from NCBI37/mm9 to GRC38/mm10 using UCSC LiftOver. Gene symbols were converted to official RefSeq symbols. Relative rank was determined using approximate_p_value_adjusted_across_genome."
Takeda 2015-02,25559195,2015-02-19,"Takeda et al., performed three Sleeping Beauty screens to identify genes and gene networks that play a causal role in GI tract tumorigenesis. Tumors were a mixture of adenomas and adenocarcinomas. The three screens used three different pre-disposing mutations (KrasLsL-G12D, SMAD4+/-, Trp53floxedR217H). The model used the T2/Onc2 transposon, a conditional transposase (Rosa26-LsL-SB11) and an intestinal specific inducible Cre (Vil-CreERT2). Animals were given 4-OHT ~3 months after birth. The authors also performed the same screen using wild-type mice and ApcMin mice but did not publish the CIS lists for these screens. This screen (2015-02) contains the CIS genes found in the SMAD4+/- screen.","Data was taken from Table 2 and from an additional spreadsheet kindly provided by the author, Dr. Takeda, containing the GKC output. Genome coordinates were converted from NCBI37/mm9 to GRC38/mm10 using UCSC LiftOver. Gene symbols were converted to official RefSeq symbols. Relative rank was determined using approximate_p_value_adjusted_across_genome."
Takeda 2015-03,25559195,2015-02-19,"Takeda et al., performed three Sleeping Beauty screens to identify genes and gene networks that play a causal role in GI tract tumorigenesis. Tumors were a mixture of adenomas and adenocarcinomas. The three screens used three different pre-disposing mutations (KrasLsL-G12D, SMAD4+/-, Trp53floxedR217H). The model used the T2/Onc2 transposon, a conditional transposase (Rosa26-LsL-SB11) and an intestinal specific inducible Cre (Vil-CreERT2). Animals were given 4-OHT ~3 months after birth. The authors also performed the same screen using wild-type mice and ApcMin mice but did not publish the CIS lists for these screens. This screen (2015-03) contains the CIS genes found in the p53floxedR217H screen.","Data was taken from Table 2 and from an additional spreadsheet kindly provided by the author, Dr. Takeda, containing the GKC output. Genome coordinates were converted from NCBI37/mm9 to GRC38/mm10 using UCSC LiftOver. Gene symbols were converted to official RefSeq symbols. Relative rank was determined using approximate_p_value_adjusted_across_genome."
Vyazunova 2014-01,25423036,2015-02-19,"Vyazunova et al., performed an SB screen to identify genes that contribute to glioma formation. Gliomas arising in several different transgenic backgrounds were analyzed together for this study. Mice contained concatamers of transposons  (T2/Onc, T2/Onc2, or T2/Oncatg), a constitutive transposase allele (Rosa26-SB11 or GFAP-SB11), and were either on a wild-type background or a predisposing background (p19ARF-/-, p19ARF+/-,  Blm-/-, Blm+/-,  or CSF1+/-). A total of 14 gliomas were analyzed, and CISs were calculated using a custom approach as well as a gene-centric approach.","Data was taken from Table 3 and Table S3. Genomic locations (based on CIS calls) were converted from NCBI37/mm9 to GRC38/mm10 using UCSC LiftOver. Relative rank was determined using number of tumors. Due to low diversity of tumor numbers, there were no ranks of D in this set."
Wong 2014-01,24316979,2015-02-19,"Wong, et al., performed a forward genetic screen in mice using Sleeping Beauty (CAGGS-SB11, T2/Onc, pIpC-induced Mx1-Cre) that produced T-cell lymphoblastic lymphoma (T-ALL). They analyzed insertion sites in 44 tumors and identified 90 genes.",Data was taken from Supplemental Table 4. Genome coordinates were converted from NCBI37/mm9 to GRCm38/mm10 using UCSC LiftOver. Relative rank is based on total number of insertions.
Rad 2010-01,20947725,2015-03-16,"Rad, et al., used a PiggyBac system to generate tumors in mice using various different transposons. They generated CIS data from 63 blood cancers from 3 transposon lines (ATP2-S1, ATP2-S2 & ATP2-H32). The transposons in these strains contained an MSCV LTR promoter. The tumors generated were T cell lymphomas (21%), myeloid leukemias (35%) and unclassified (remainder). CISs were identified using Gaussian Kernel convolution.","CIS data was taken from Table S6. Coordinates were changed from mm9 to mm10 using UCSC LiftOver. Gene names were manually changed to official NCBI symbols. Ranking was done using the p values in Table S6. Because many of these were 0, the rank of A and B was equivalent, so all genes in this category were ranked as A. The other external genes were included and listed as Not Ranked. Other external genes with ambiguous official NCBI symbols were excluded. CISs identifying the same gene were collapsed into a single CIS."
Rad 2015-01,25485836,2015-03-16,"Rad et al., used the PiggyBac system to identify cancer genes that cooperate with KrasG12D to form pancreatic cancer. They used a Rosa-LsL-PB transposase, the ATP1 transposon, and PDX1-Cre to activate the system. They identified CISs in 49 tumors using acoustic shearing, NGS, and analysis using either TAPDANCE or Gaussian kernel convolution. Only the TAPDANCE CIS findings are reported here because the article used these CISs for their analyses.","Data was extracted from Table S1, reporting 176 CISs defined by the TAPDANCE algorithm. CIS coordinates were converted from mm9 to mm10 using UCSC LiftOver. The authors did not specify a candidate gene, but instead listed all genes within the CIS. The CIS list was expanded to include all genes. Gene symbols were manually converted to official NCBI symbols. Gene symbols with no, or ambiguous, official NCBI symbols were discarded. CISs identifying the same gene were combined into a single CIS."
Dorr 2015-01,25995385,2015-06-30,"Dorr et al., performed a forward genetic screen in mice to identify genes that contribute to lung cancer on a Pten deficient background. The model used the T2/Onc2 transposon, a conditional transposase (Rosa26-LsL-SB11), a lung epithelial cell-specific  Cre allele (Spc-Cre), and a homozygous conditional Pten allele (Ptenfl/fl). They used the TAPDANCE algorithm to identify CISs from insertions in 23 tumors from 13 mice.",Data was taken from Table S3 Candidate Lung Cancer Genes based on CIS. UCSC LiftOver was used to convert genome coordinates to GRCm38/mm10. Number of insertions was used to calculate relative rank. The three Magi1 CISs were combined into a single CIS.
van der Weyden 2015-01,26269126,2015-08-18,"Van der Weyden, et al., performed an Sleeping Beauty screen in mice expressing an ETV6-RUNX1 fusion gene combined with heterozygous loss of  Pax5. The transpoase (HSB5) was expressed from an IRES connected to ETV6-RUNX1. The transposon was T2/Onc2. Mice developed B-ALL, AML, T-ALL, and unclassified leukemia. 20 B-ALL tumors were sequenced using 454 technology and CISs were defined using Gaussian Kernel Convolution (GKC).",Data was taken fromFigure 2A. Relative Rank was determined using the Unique insertions  in CIS column. CIS coordinates are the gene coordinates.
Moriarity 2015-01,25961939,2015-08-18,"Moriarity et al., used a bone-specific Cre (Osx-Cre) to activate SB11 transposase in bone precursors (Rosa26-LsL-SB11) in the presence of T2/Onc. Approximately 24% of mice developed osteosarcomas. Tumors from 26 of these mice were sequenced. They performed a second screen using mice with a conditional dominant negative Trp53 allele (Trp53-LsL-R270H) and accelerated tumor penetrance from 59% (Trp53 only) to 75% (Trp53 + SB mutagenesis). Tumors from 96 of these animals were sequenced. Finally, 19 mice with metastatic tumors were also sequenced. CISs were determined using TAPDANCE and a Gene-centric analysis. This study (01) is the SB x OSX-Cre screen.","Data was taken from Supplemental Table 2. The CIS list is a combination of TAPDANCE and gene centric analysis, so CIS coordinates are listed as the gene coordinates instead of the actual CIS coordinates. Relative Rank was determined using % of Tumors with CIS (If the percentage was different when comparing TAPDANCE to gene centric, the higher percentage was used)."
Moriarity 2015-02,25961939,2015-08-18,"Moriarity et al., used a bone-specific Cre (Osx-Cre) to activate SB11 transposase in bone precursors (Rosa26-LsL-SB11) in the presence of T2/Onc. Approximately 24% of mice developed osteosarcomas. Tumors from 26 of these mice were sequenced. They performed a second screen using mice with a conditional dominant negative Trp53 allele (Trp53-LsL-R270H) and accelerated tumor penetrance from 59% (Trp53 only) to 75% (Trp53 + SB mutagenesis). Tumors from 96 of these animals were sequenced. Finally, 19 mice with metastatic tumors were also sequenced. CISs were determined using TAPDANCE and a gene-centric analysis. This study (02) is the Trp53mut x SB x OSX-Cre screen.","Data was taken from Supplemental Table 1. The CIS list is a combination of TAPDANCE and gene centric analysis, so CIS coordinates are listed as the gene coordinates instead of the actual CIS coordinates. Relative Rank was determined using % of Tumors with CIS (If the percentage was different when comparing TAPDANCE to gene centric, the higher percentage was used)."
Moriarity 2015-03,25961939,2015-08-18,"Moriarity et al., used a bone-specific Cre (Osx-Cre) to activate SB11 transposase in bone precursors (Rosa26-LsL-SB11) in the presence of T2/Onc. Approximately 24% of mice developed osteosarcomas. Tumors from 26 of these mice were sequenced. They performed a second screen using mice with a conditional dominant negative Trp53 allele (Trp53-LsL-R270H) and accelerated tumor penetrance from 59% (Trp53 only) to 75% (Trp53 + SB mutagenesis). Tumors from 96 of these animals were sequenced. Finally, metastases from 19 mice were also sequenced. CISs were determined using TAPDANCE and a gene-centric analysis. This study (03) is the metastatic tumor screen.","Data was taken from Supplemental Table 12. The CIS list is a combination of TAPDANCE and gene centric analysis, so CIS coordinates are listed as the gene coordinates instead of the actual CIS coordinates. Relative Rank was determined using % of Tumors with CIS (If the percentage was different when comparing TAPDANCE to gene centric, the higher percentage was used)."
Giotopoulos 2016-01,26304963,2016-05-21,"Giotopoulos et al., performed a Sleeping Beauty forward genetic screen to discover mutations that cooperate with the BCR-ABL translocation in CML to cause progression to blast crisis. To generate CML, the authors used a tetracycline-inducible (tet-off) BCR-ABL fusion transgene with tTA expressed under control of the TAL1 (SCL) enhancer to initiate CML. Sleeping Beauty transposase expression was initiated using a Rosa26-floxed-SB allele crossed to an Mx1-Cre allele and then mice were treated with pIpC to induce Mx1-Cre expression and tetracycline was discontinued to turn on BCR-ABL. All alleles were combined with a concatamer (80x) of the GrOnc transposon containing the Graffi1.4 virus LTR. Four cohorts of mice were generated (wt, SB only, BCR-ABL only, and BCR-ABL + SB). CISs were identified using Gaussian Kernel Convolution from sequences from 52 BCR-ABL + SB leukemias and from 20 SB only leukemias.  This study (01) contains the CIS list from BCR-ABL + SB leukemias.",CIS genes were extracted from Supplemental Table 2. CIS genomic coordinates were based on the peak location and bp width. Genomic coordinates were converted to mm10 (GRCm38) using UCSC LiftOver tool. Two X-chromosome CISs did not convert and the two CIS's identifying Irf2 were combined. Relative Rank was determined using the reported adjusted p-value (genome).
Giotopoulos 2016-02,26304963,2016-05-21,"Giotopoulos et al., performed a Sleeping Beauty forward genetic screen to discover mutations that cooperate with the BCR-ABL translocation in CML to cause progression to blast crisis. To generate CML, the authors used a tetracycline-inducible (tet-off) BCR-ABL fusion transgene with tTA expressed under control of the TAL1 (SCL) enhancer to initiate CML. Sleeping Beauty transposase expression was initiated using a Rosa26-floxed-SB allele crossed to an Mx1-Cre allele and then mice were treated with pIpC to induce Mx1-Cre expression and tetracycline was discontinued to turn on BCR-ABL. All alleles were combined with a concatamer (80x) of the GrOnc transposon containing the Graffi1.4 virus LTR. Four cohorts of mice were generated (wt, SB only, BCR-ABL only, and BCR-ABL + SB). CISs were identified using Gaussian Kernel Convolution from sequences from 52 BCR-ABL + SB leukemias and from 20 SB only leukemias.  This study (02) contains the CIS list from SB only leukemias.",CIS genes were extracted from Supplemental Table 3. CIS genomic coordinates were based on the peak location and bp width. Genomic coordinates were converted to mm10 (GRCm38) using UCSC LiftOver tool.  Relative Rank was determined using the reported adjusted p-value (genome).
Takeda 2016-01,27006499,2016-05-21,"Takeda, et al., performed an SB screen to identify genes that cooperate with loss of SMAD4 to cause gastric cancer. They combined a germline heterozygous SMAD4 knockout with a Rosa26-LsL-SB11 knockin and a T2/Onc3 concatamer (11x on chromosome 9). SB11 was activated using a ACTB-Cre transgene. Mice developed tumors throughout the body, but the current study only analyzed 66 gastric tumors from 35 mice.","Data was extracted from supplemental tables 2, 3 and 6. Genome coordinates for GKC CISs (Supplemental Table 3) were converted to mm10 using UCSC LiftOver. Genome coordinates identified only by GCIS  were based on the genomic coordinates of the gene, extracted from MGI batch query. Relative rank was based on % of tumors mutated, with the highest percentage used if identified in both GKC and GCIS."
Kodama 2016-01,27178121,2017-02-20,"Kodama et al., performed two forward genetic screens to identify hepatocellular cancer drivers using an albumin-cre transgene to mobilize SB T2/Onc3 with or without a conditional transgene expressing the hepatitis B virus surface antigen. They also included their data from a similar previous screen (see Bard-Chapeau 2014-01) which used SB T2/Onc2. Their final dataset incorporated both the SB T2/Onc2 and SB T2/Onc3 datasets and with or without the hepatitis B virus surface antigent. They used gCIS to identify CISs.",Data was extracted from supplementary Table 4. Official gene symbols and GRC38 (mm10) coordinates were converted using MGI Batch query. Relative rank was calculated using the lowest p-value for each gene.
Kodama 2016-02,27247392,2017-02-20,"Kodama et al., performed a forward genetic screen for liver cancer using hepatoblast cell lines generated from Albumin-Cre x Rosa26-LsL-SB11 x T2/Onc transgenic mice. The cell lines were injected into the flanks of Nude mice and resulted in liver tumors with an EMT signature. Hepatoblast cell lines generated from wildtype mice did not form tumors. Authors analyzed insertion sites in 52 tumors using gCIS to identify 223 candidate cancer genes.",CIS genes were taken from Supplemental Table S2. Official gene symbols and genomic coordinates  for GRCm38/mm10 were extracted using MGI Batch querty (http://www.informatics.jax.org/batch).  Relative rank was caclulated using p-values.
Guo 2016-01,26676752,2017-02-20,"Guo et al., performed insertional mutagenesis by nucleofection of SB11 or SB100 along with T2/Onc into a non-tumorigenic Pro B-Cell line (BA/F3) and tested for cytokine independent growth and ability to form tumors in nude mice. They analyzed insertion sites in 1,100 colonies that became cytokine (IL3) independent using both Monte Carlo simulations and gCIS, resulting in the identification of ~5,500 CISs.",Data was taken from Supplementary Dataset 1. Official symbols and GRCm38/mm10 genomic coordinates were generated using MGI Batch query http://www.informatics.jax.org/batch. Duplicate genes were merged. Relative Rank was calculated using the lowest p-value (either MC-CIS of gCIS). Predicted effect was called gain if the authors SIB score had a p-value < 0.05.
Morris 2016-01,27790711,2017-02-20,"Morris et al., performed a forward genetic screen in mice to identify drivers of GI tract cancer in a wild-type and TGFBR mutant background. They used Rosa26-LsL-SB11 mice crossed to two strains of T2/Onc2 mice (strain 6070 and 6113) crossed to Villin-Cre. The same screen was repeated after crossing to Tgfbr2fl/fl mice. 130 tumors from 38 mice were analyzed in the wild-type screen and 130 tumors from 40 mice were analyzed for the Tgfbr knockout screen. CISs were called using TAPDANCE and gCIS. All CIS lists were combined for entry into the CCGD database.","Data was taken from Supplemental data file 2, from the worksheets entitled TAP_all_tumors, gCIS_mutant, and gCIS_wild-type. Duplicates were merged and GRCm38/mm10 coordinates were updated using UCSC LiftOver (for Monte Carlo CIS) and MGI Batch Query (for gCIS). Gene was based on Nearest Gene by BED Tool column."
Heltemes-Harris 2016-01,26500062,2017-02-20,"Heltemes-Harris et al., conducted a transposon insertional mutagenesis screen in mice to identify candidate cancer genes that contribute to B-Cell acute lymphoblastic leukemia. Their mouse model included a weakly constitutively active Stat5b transgene, which by itself was not sufficient to induce B cell leukemia in the majority of mice. They crossed the mice to CD79a-Cre x Rosa26-LsL-SB11 x T2/Onc to induce active transposition in progenitor B cells. They analyzed 65 leukemias and identified CISs using TAPDANCE and gCIS.","Data was extracted from Table 1, Supp Table 1 and Supp Table 2 and CISs were combined. Genomic coordinates were taken from TAPDANCE for 12 CISs and from gCIS for the remaining CISs. Coordinates were updated to GrcM38/mm10 using UCSC LiftOver and official symbols were based on MGI batch query. Relative rank was based on number of tumors with insertion."
Rangel 2016-01,27849608,2017-03-13,"Rangel et al., performed an SB screen to identify drivers of triple negative breast cancer. They used conditional Pten knockout mice (Ptentm1Hwu/J) with the K5-Cre transgene along with SB11 (Rosa26-LsL-SB11) and two strains of transposon positive mice (T2/Onc2 6113, T2/Onc3 12740).  Mice developed adenocarcinomas, adenomyoepitheliomas, and adenosquamous carcinomas. Authors analyzed insertions in 34 tumors (18 from T2/Onc2 and 15 from T2/Onc3) using Gaussian Kernel Convolution and gCIS and combined into a single list.","Data was extracted from Supplemental Table 2. Official symbols and genomic coordinates for GrcM38/mm10 were extracted from MGI Batch Query. Genomic coordinates for GKC calls were based on CIS Peak location +/- half of CIS width. Coordinates were updated to GrcM38/mm10 using UCSC LiftOver. Relative Rank was based on number of tumors with insertions, using GKC values if possible, otherwise using gCIS values."
Chen 2017-01,28251929,2017-03-14,"Chen, et al., performed an SB screen to identify drivers of breast cancer. They performed the screen using both predisposed mice using a  mutant beta-catenin under control of the keratin 5 promoter (K5-N57β-cat) and wild-type mice. The SB system consisted of Rosa26-LsL-SB11  and T2/Onc and was activated by K5-Cre. They analyzed transposon insertions in 34 mammary tumors from both predisposed and non-predisposed mice. CISs were identified by gaussian kernel convolution.","Data was extracted from Dataset S2. CISs identifying the same gene were combined, while CISs identifying two genes were duplicated. CIS coordinates were converted to GRCm38/mm10 using UCSC LiftOver. Official symbols were obtained using MGI Batch Query. Relative Rank was based on GKC Approximate p-value adjusted across genome."
Chen 2016-01,27398792,2017-03-14,"Chen et al., used an organotypic recellulartization model by depleting cells from fresh normal human colon tissue and then seeding in hTERT-immortalized, but otherwise normal, human colonic epithelial cells (hCECs) along with primary myofibroblasts and endoethelial cells from healthy subjects. The SB screen was performed by stably transducing hCECs with an shRNA to APC followed by transfection with a modified version of T2/Onc2 along with SB100x. hCECs were then seeded into the model and monitored for submucosal invasion. 21 invasive neoplasis from 15 recellularized colon matrices were analyzed for SB insertions via linker-mediated PCR followed by sequencing. Insertion sites with the deepest read counts (top 10%) were considered clonal and were considered to identify candidate cancer genes.","Data was extracted from supplemental Table 2. Mouse homologs and GRCm38/mm10 genomic coordinates were identified using MGI Batch Query. Relative rank was assigned based on number of invasive neoplasias with insertions (1 = B, more than 1 = A). Unlike the majority of screens in this database, this was done using human cells and candidate genes were not identified by an anlysis of CISs."
Suarez-Cabrera 2017-01,28108518,2017-03-14,"Suarez-Cabrera, et al., performed an SB screen in mice to identify drivers of breast cancer on a heterozygous conditional p53 background (Trp53F2-10). The SB system consisted of T2/Onc2 and a K5-SB11 transgene. The heterozygous p53 allele was generated using a K5-Cre transgene.  Transposon insertions were analyzed in 33 mammary gland tumors from 26 mice. The majority of tumors were classified as acinar carcionma or adenocarcinoma with fewer papillary carcinoma or cystadenocarcinoma. The majority of tumors were ER positive. CISs were identified by gCIS and had to present in at least three separate tumors.",Data was taken from Table 1. Gene symbols and gneomic coordinates for GRCm38/mm10 were obtained using MGI Batch Query. Relative Rank was based on number of tumors in each CIS.
Xu 2017-01,28062688,2017-03-13,"Xu, et al., performed a screen for liver cancer drivers by delivering a library of CRISPR/Cas9 sgRNAs using a Piggybac transposon. They used the GeCKOv2 library targeting all mouse protein coding genes and microRNAs. They targeted the liver by using high pressure tail vein injections. Mice were sensitized to liver cancer by co-delivering PB transposons containing sgRNA to Cdkn2a and a mutated RAS (hNRASG12V). All mice were euthanized at 45 days and the majority of tumors were Intrahepatic cholangiocarcinomas. 18 tumors from 8 mice were analyzed by deep sequencing for presence of sgRNAs. If an sgRNA sequence was detected at a high read count, the targeted gene was considered a candidate cancer tumor suppressor gene.",Data was extracted from Dataset 1. Official gene symbols and genomic coordinates for GRCm38/mm10 were obtained using MGI batch query. No relative rank was assigned due to the vast majority of sgRNAs being identified in only a single tumor.
Wu 2016-01,26904939,2017-03-14,"Wu, et al., performed an SB screen to identify genes driving development of neurofibromas. Their model used a desert hedgehog Cre (Dhh-Cre) to initiate transposition and loss of NF1 (NF1fl/fl) in Schwann cells. The SB system consisted of  Rosa26-LsL-SB11 and T2/Onc transposons. Insertion sites from 49 neurofibromas were analyzed using Monte Carlo criteria for statistical significance.",Data was extracted from Figure 1A. Official symbols and genomic coordinates from GRCm38/mm10 were obtained from MGI batch query. Relative rank was based on number of Neurofibromas with an insertion. CIS coordinates were not published.
